"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY.7238..sucrose.biosynthesis.II"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II"	"duration"	"Week 6"	"durationWeek 6"	0.448567622806695	0.450862440286917	0.409391938714755	1	0.409391938714755	1	NA	"abundance"	70	70
"PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast."	"duration"	"Week 6"	"durationWeek 6"	-1.05309456762204	1.12978059397264	0.378640675819814	1	0.556519927682958	1	NA	"abundance"	70	67
"PWY.7560..methylerythritol.phosphate.pathway.II"	"duration"	"Week 6"	"durationWeek 6"	-5.63082489442043	4.37505196870174	0.212662611066539	1	0.380099835987439	1	NA	"abundance"	70	24
"PWY.7663..gondoate.biosynthesis..anaerobic."	"duration"	"Week 6"	"durationWeek 6"	7.19918345283278	4.93438186289631	0.162363281056905	1	0.298364727078247	1	NA	"abundance"	70	20
"PWY.7790..UMP.biosynthesis.II"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.7791..UMP.biosynthesis.III"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic."	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing."	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.7977..L.methionine.biosynthesis.IV"	"duration"	"Week 6"	"durationWeek 6"	-0.00266647994775683	0.0251694471175608	0.999993570214605	1	0.999993570214605	1	NA	"abundance"	70	70
"PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II"	"duration"	"Week 6"	"durationWeek 6"	-0.103563700087062	0.0821625813812722	0.746112283098591	1	0.93554102720659	1	NA	"abundance"	70	68
"PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine."	"duration"	"Week 6"	"durationWeek 6"	0.0266711323660245	0.0765306342624126	0.929998511714638	1	0.346642792409127	1	NA	"abundance"	70	16
"PWY0.1296..purine.ribonucleosides.degradation"	"duration"	"Week 6"	"durationWeek 6"	1.25790105543421	1.17600393304503	0.30970576734876	1	0.30970576734876	1	NA	"abundance"	70	69
"PWY0.1319..CDP.diacylglycerol.biosynthesis.II"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing."	"duration"	"Week 6"	"durationWeek 6"	-0.546300706295443	0.564185265618505	0.397322088250688	1	0.636779334689488	1	NA	"abundance"	70	63
"PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria."	"duration"	"Week 6"	"durationWeek 6"	-0.700610283727099	0.691251895724915	0.36013404820505	1	0.36013404820505	1	NA	"abundance"	70	70
