feature	Adlercreutzia	Agathobaculum	Akkermansia	Alistipes	Anaerobutyricum	Anaerostipes	Anaerotignum	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Butyricicoccus	Butyricimonas	Candidatus_Cibionibacter	Candidatus_Woodwardibium	Citrobacter	Clostridiaceae_unclassified	Clostridium	Collinsella	Coprococcus	Desulfovibrio	Dialister	Dorea	Dysosmobacter	Eggerthella	Ellagibacter	Enterocloster	Enterococcus	Erysipelatoclostridium	Eubacteriaceae_unclassified	Eubacteriales_Family_XIII_Incertae_Sedis_unclassified	Eubacteriales_unclassified	Eubacterium	Evtepia	Faecalibacillus	Faecalibacterium	Faecalicatena	Faecalitalea	Firmicutes_unclassified	Flavonifractor	Fusicatenibacter	Gemmiger	GGB1266	GGB14025	GGB1550	GGB27106	GGB2982	GGB3005	GGB3033	GGB3109	GGB3175	GGB3256	GGB3277	GGB3278	GGB3304	GGB33469	GGB33512	GGB3363	GGB34797	GGB3570	GGB3612	GGB3619	GGB3653	GGB3730	GGB3746	GGB4456	GGB4567	GGB4569	GGB4571	GGB4684	GGB4699	GGB47687	GGB51647	GGB6612	GGB79734	GGB79890	GGB79973	GGB80011	GGB80140	GGB9342	GGB9345	GGB9453	GGB9524	GGB9559	GGB9602	GGB9608	GGB9634	GGB9635	GGB9642	GGB9677	GGB9699	GGB9708	GGB9713	GGB9719	GGB9747	GGB9758	GGB9760	GGB9765	GGB9767	GGB9781	Gordonibacter	Holdemanella	Intestinibacter	Intestinimonas	Lachnoclostridium	Lachnospira	Lachnospiraceae_unclassified	Lacrimispora	Lactococcus	Lawsonibacter	Mediterraneibacter	Methanobrevibacter	Mogibacterium	Monoglobus	Odoribacter	Oscillibacter	Oscillospiraceae_unclassified	Parabacteroides	Paraprevotella	Parasutterella	Phascolarctobacterium	Phocaeicola	Prevotella	Pseudoruminococcus	Romboutsia	Roseburia	Ruminococcus	Ruthenibacterium	Sanguibacter	Senegalimassilia	Slackia	Staphylococcus	Streptococcus	Sutterella	Turicibacter	Vescimonas	Waltera	Other
AM2310	0.00848880339552136	0.00482010192804077	0.00803400321360129	0.031522512609005	0.00965660386264154	0.0210169084067634	NA	0.0459442183776873	NA	0.116910446764179	NA	0.0736409294563718	NA	NA	0.00226150090460036	0.000674100269640108	NA	0.0146174058469623	0.0139133055653222	0.0104476041790417	0.0309035123614049	0.000316300126520051	NA	0.0162628065051226	0.00202370080948032	0.00459200183680073	NA	NA	3.49000139600056e-05	7.80000312000125e-06	0.000181900072760029	0.00107720043088017	0.00132250052900021	0.00703450281380112	0.00384940153976062	0.00323280129312052	0.0595553238221295	0.0112656045062418	NA	0.0100534040213616	0.00025070010028004	0.0171920068768028	0.00386350154540062	NA	0.00110750044300018	NA	NA	0.00181080072432029	0.000224200089680036	0.00484000193600077	NA	NA	NA	NA	0.0205200082080033	NA	0.00167410066964027	0.00535570214228086	NA	NA	NA	NA	NA	0.00172120068848028	NA	NA	0.00130060052024021	0.0114158045663218	NA	NA	NA	NA	0.00183200073280029	NA	NA	NA	0.00859470343788137	0.0101599040639616	NA	NA	0.000495200198080079	0.00341450136580055	0.000488900195560078	0.000245700098280039	0.000463400185360074	NA	0.000529000211600085	0.00476860190744076	NA	NA	NA	0.000473000189200076	0.000884600353840142	0.00101920040768016	0.000584700233880094	NA	0.0103604041441617	0.00369740147896059	0.00144120057648023	0.000967500387000155	0.000722700289080116	0.00025180010072004	NA	0.00379830151932061	0.000114100045640018	0.000343900137560055	0.00210250084100034	0.00403040161216064	0.000112700045080018	1.20000048000019e-06	0.00224800089920036	0.000943700377480151	0.0043746017498407	0.000200000080000032	0.00183180073272029	0.000885300354120142	0.00699910279964112	0.00205370082148033	0.00215710086284035	NA	NA	0.00472880189152076	0.018855007542003	NA	0.000199800079920032	0.000267500107000043	0.0496122198448879	0.180962172384869	0.000336000134400054	NA	NA	NA	0.000105000042000017	0.0202730081092032	1.70000068000027e-05	0.0037703015081206	0.00169760067904027	0.000391100156440063	0.050255420102168
AM2314	NA	0.000485999951400005	NA	0.0163017983698202	0.0129535987046401	0.0845271915472808	NA	0.0784810921518908	0.000643399935660006	0.000106699989330001	0.000457899954210005	0.105569689443031	NA	0.000825499917450008	NA	0.000105799989420001	NA	0.0191791980820802	0.00693939930606007	0.0158288984171102	0.0143114985688501	0.00130219986978001	NA	0.0856130914386908	0.000863799913620009	0.0241566975843302	NA	0.00173189982681002	NA	0.00536189946381005	NA	0.00556309944369006	0.000339099966090003	0.00172519982748002	0.0132546986745301	0.00302389969761003	0.0149258985074101	0.000643899935610006	0.00103359989664001	NA	0.000847399915260008	0.0319201968079803	NA	NA	0.000129199987080001	NA	0.000860099913990009	0.000809099919090008	0.00309729969027003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000287299971270003	0.00602989939701006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00804409919559008	NA	NA	NA	0.000680199931980007	NA	NA	0.00167179983282002	NA	0.00513449948655005	0.0329232967076703	NA	NA	NA	0.00122659987734001	NA	0.000200899979910002	NA	NA	0.00368279963172004	9.48999905100009e-05	0.000424899957510004	3.88999961100004e-05	0.104811689518831	0.000320299967970003	0.000421699957830004	0.000348599965140004	0.0807688919231108	NA	0.00150169984983001	NA	0.000844699915530008	1.52999984700002e-05	0.000336499966350003	0.00244399975560002	NA	NA	0.00750359924964007	0.0204776979522302	0.000500799949920005	0.0642496935750306	NA	0.00440439955956004	0.000291399970860003	0.00610929938907006	NA	NA	NA	NA	0.0316820968317903	0.000129099987090001	0.00144589985541001	NA	NA	0.0570325942967406
AN1355	0.025227205045441	0.00417930083586017	0.0300368060073612	0.00675830135166027	NA	0.0599383119876624	NA	0.188627637725528	NA	0.00025270005054001	0.00291460058292012	0.0136720027344005	NA	0.00418720083744017	NA	NA	NA	0.000178900035780007	3.10000062000012e-06	0.000883600176720035	NA	NA	0.00294350058870012	0.0136275027255005	0.00624940124988025	NA	NA	0.00609970121994024	NA	0.000448100089620018	NA	0.000922300184460037	0.00674980134996027	NA	NA	0.0113875022775005	0.118672923734585	0.000297300059460012	NA	NA	0.00143980028796006	NA	NA	NA	0.00329240065848013	NA	NA	NA	0.000959800191960038	NA	2.24000044800009e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00648540129708026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00146500029300006	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00683570136714027	5.73000114600023e-05	0.0350348070069614	NA	0.0486253097250619	NA	0.00471300094260019	0.00732370146474029	NA	9.41000188200038e-05	NA	NA	4.39000087800018e-05	0.00709370141874028	0.0700194140038828	NA	NA	NA	0.199934739986948	NA	NA	NA	NA	NA	0.00140080028016006	0.00309570061914012	NA	NA	NA	0.00378720075744015	NA	NA	NA	NA	0.0940181188036238
AN2355	0.0109410043764018	0.00595100238040095	0.0508924203569681	0.00701540280616112	NA	0.0557343222937289	NA	0.134892453956982	NA	NA	0.00540690216276087	0.163262465304986	NA	0.0025142010056804	NA	NA	NA	0.000179800071920029	0.0178933071573229	0.000549900219960088	0.0358152143260857	NA	0.0378396151358461	0.0357397142958857	0.00943670377468151	0.0012599005039602	NA	0.0110592044236818	2.18000087200035e-05	0.000271500108600043	NA	0.00132320052928021	0.00649620259848104	NA	NA	0.0214872085948834	0.0552320220928088	1.39000055600022e-05	NA	NA	0.00532160212864085	NA	NA	NA	0.00165230066092026	NA	0.0043966017586407	NA	0.00119410047764019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.44000097600039e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00353790141516057	NA	NA	NA	NA	NA	NA	NA	NA	0.00206770082708033	0.00432640173056069	0.00231030092412037	0.00222140088856036	0.000545300218120087	0.0852102340840936	0.0102398040959216	0.00508590203436081	0.00281670112668045	NA	0.000659600263840106	NA	NA	9.80000392000157e-06	0.00107650043060017	0.0648475259390104	NA	NA	NA	0.0859392343756938	NA	NA	NA	NA	NA	0.000237300094920038	0.00300800120320048	NA	NA	NA	0.00177490070996028	NA	NA	NA	NA	0.0402671161068464
AP1348	0.00632429936757006	0.00711749928825007	0.000844699915530008	0.00183119981688002	0.0121098987890101	0.0468361953163805	0.000795499920450008	0.0214366978563302	0.00180949981905002	0.162707783729222	0.000410299958970004	0.124090087590991	NA	NA	0.0108879989112001	NA	NA	0.00501579949842005	0.0220643977935602	0.0250023974997602	0.0147865985213401	0.00295729970427003	0.0110964988903501	0.0177417982258202	0.000546299945370005	8.59999914000009e-06	NA	NA	NA	0.000298899970110003	0.000213599978640002	0.000265199973480003	0.0150374984962502	0.00358619964138004	0.000860099913990009	0.0146732985326701	0.100709089929091	NA	NA	0.0130882986911701	3.89999961000004e-05	0.0518680948131905	0.0157689984231002	NA	NA	NA	NA	0.000121299987870001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0157851984214802	0.00236719976328002	NA	2.39999976000002e-06	0.000151399984860002	NA	0.00199189980081002	NA	NA	NA	0.000197099980290002	NA	NA	0.000473499952650005	NA	NA	0.000655399934460007	NA	NA	0.000550799944920005	NA	NA	NA	NA	NA	0.000198699980130002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00101249989875001	NA	NA	NA	0.000243199975680002	NA	0.000270899972910003	NA	NA	0.000915199908480009	0.0189881981011802	0.0143639985636001	0.000100199989980001	0.000368899963110004	0.0108917989108201	NA	NA	0.000361099963890004	0.000344899965510003	0.00386059961394004	0.00144989985501001	0.00554259944574006	NA	NA	NA	0.0365416963458304	NA	NA	NA	0.098395290160471	0.00537049946295005	NA	NA	0.00515789948421005	0.000841099915890008	NA	0.0332982966701703	0.000460199953980005	NA	0.000141899985810001	0.00237259976274002	0.0233819976618002
AP2348	0.0043929017571607	0.0134379053751621	0.00213280085312034	0.00425420170168068	0.0109965043986018	0.0329963131985253	0.00193980077592031	0.0386921154768462	0.00605300242120097	0.037473914989566	0.00146340058536023	0.0932422372968949	NA	NA	0.0100595040238016	NA	NA	0.0110139044055618	0.018821907528763	0.037314814925926	0.0267613107045243	0.0006242002496801	0.0202438080975232	0.0180242072096829	0.00226750090700036	0.000320500128200051	NA	NA	NA	0.00163300065320026	0.000428800171520069	0.000322400128960052	0.0190923076369231	0.0135952054380822	0.00403280161312065	0.0394584157833663	0.164237465694986	NA	NA	0.00569250227700091	0.00166400066560027	0.0466247186498875	0.0284137113654845	NA	0.000493000197200079	NA	NA	0.00194030077612031	0.000168500067400027	NA	NA	NA	NA	NA	NA	NA	NA	8.90000356000142e-06	NA	0.00599790239916096	0.000513200205280082	NA	NA	8.26000330400132e-05	NA	0.000800200320080128	NA	NA	NA	0.0234740093896038	NA	NA	0.00427410170964068	NA	NA	0.000976200390480156	8.82000352800141e-05	NA	4.79000191600077e-05	4.20000168000067e-06	NA	NA	NA	NA	5.67000226800091e-05	NA	NA	NA	NA	NA	NA	NA	4.66000186400075e-05	NA	0.000153300061320025	NA	3.37000134800054e-05	0.000324500129800052	NA	NA	NA	0.00147430058972024	NA	3.59000143600057e-05	4.56000182400073e-05	0.000173300069320028	0.00112840045136018	0.00604080241632097	0.012220904888362	NA	0.000717200286880115	0.0168698067479227	NA	0.000261200104480042	0.000146700058680023	0.00093970037588015	0.00340710136284055	0.000630200252080101	0.0217162086864835	NA	NA	NA	0.0930891372356549	NA	NA	NA	0.0364011145604458	0.00846570338628136	0.000274000109600044	NA	0.00264820105928042	0.00151330060532024	NA	0.000693600277440111	0.00141300056520023	NA	0.000265400106160042	0.00131590052636021	0.030907212362885
AS1315	0.0150008894993774	0.00351809753733172	NA	0.0199340860461398	0.0148471896069673	0.026437781493553	NA	0.0527923630453459	NA	0.04079237144534	NA	0.0621542564920205	NA	NA	0.0125456912180161	0.000172099879530084	NA	0.0106649925345052	0.0119167916582458	0.0371937739643582	0.0284566800803239	NA	0.0145998897800772	0.0304191787065749	0.000726599491380356	0.00211529851929104	NA	1.56999890100077e-05	7.67999462400376e-05	0.0012265991413806	4.49999685000221e-06	0.00200889859377098	0.0133388906627765	0.0171748879775784	NA	0.0089711937201644	0.0513069640851251	0.0120404915716559	NA	0.00354959751528174	0.000208799853840102	0.0269386811429232	0.00873249388725428	NA	0.00114639919752056	NA	NA	0.0018325987171809	0.00016289988597008	7.42999479900364e-05	NA	NA	0.00794009444193389	NA	0.00749999475000368	NA	NA	0.000377499735750185	NA	NA	0.00129009909693063	NA	NA	0.00272079809544133	0.00170929880349084	0.000847399406820415	0.00189039867672093	NA	NA	NA	NA	NA	NA	0.008164594284784	NA	0.00232079837544114	NA	NA	NA	NA	NA	NA	0.00135399905220066	NA	0.000414599709780203	0.000198099861330097	0.00251459823978123	0.0145531898127671	NA	NA	0.0159870888090378	0.00075449947185037	0.00304269787011149	0.000565799603940277	0.000173899878270085	NA	0.0243419829606119	NA	0.00335939764842165	NA	0.000400599719580196	0.000963199325760472	NA	0.00994659303738487	1.95999862800096e-05	6.89999517000338e-06	0.0049080965643324	0.0405317716277599	0.00144079899144071	0.00403269717711198	0.000649899545070319	0.00146809897233072	NA	0.000583299591690286	NA	0.00127699910610063	0.0139642902249968	0.00198209861253097	0.00343959759228169	NA	NA	NA	0.0235209835353115	NA	NA	0.00554469611871272	0.0240427831700518	0.125643412049612	0.000540099621930265	0.0046932967146923	NA	NA	NA	0.00516809638233253	0.000452199683460222	0.000270499810650133	0.000518899636770254	0.000914999359500448	0.0879559384308431
AS2315	0.0174722	0.0046374	NA	0.0129412	0.0079606	0.0074378	NA	0.1570988	NA	0.068304	NA	0.0566661	NA	NA	0.0137071	NA	NA	0.0093254	0.0316458	0.001482	0.0081338	NA	0.0236354	0.0244869	0.001389	0.0029343	NA	9e-06	NA	0.0001685	NA	0.000493	0.0028257	0.0023243	NA	0.0066469	0.2174782	0.0025317	NA	0.0024365	0.0004522	0.0154184	0.015854	NA	0.0002414	NA	NA	0.0019844	2.61e-05	NA	NA	NA	0.0049855	NA	0.0080137	NA	NA	1.23e-05	NA	NA	0.0015779	NA	NA	0.0006125	0.0007076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0044756	NA	NA	NA	NA	NA	NA	0.0009314	NA	0.0007067	2.26e-05	0.0010708	0.0030278	NA	NA	0.0025964	0.0003554	0.0001564	0.0005282	0.0002865	NA	0.0032477	NA	0.0002227	NA	3.3e-05	0.0003327	NA	NA	4.22e-05	0.0001013	0.0118471	0.0151591	0.0029594	0.0003565	0.0007806	0.0043115	NA	0.0002451	NA	0.000206	0.0049097	0.0036684	0.0097355	NA	2.21e-05	NA	0.0549272	NA	NA	NA	0.0010237	0.0744192	0.0001519	0.0016772	NA	NA	NA	0.0049748	0.0062491	NA	0.0002167	0.0013248	0.0486394
AT1302	0.00207790062337019	0.00424290127287038	0.0150603045180914	0.055141816542545	0.0152394045718214	0.0311091093327328	0.000839300251790076	0.0416218124865437	0.00344150103245031	0.033807510142253	0.00119890035967011	0.0680734204220261	NA	NA	0.0132596039778812	0.000932100279630084	0.00388780116634035	0.00703770211131063	0.0192775057832517	0.00471200141360042	0.00758090227427068	0.00279640083892025	NA	0.00930830279249084	0.000481400144420043	5.72000171600051e-05	NA	0.00854420256326077	NA	0.000602900180870054	0.000181600054480016	0.000822600246780074	0.00459210137763041	0.0066243019872906	0.00493110147933044	0.0210208063062419	0.0711475213442564	0.00606720182016055	NA	0.00724860217458065	0.000199200059760018	0.0246980074094022	0.0274223082266925	0.0176843053052916	0.000243700073110022	0.0138439041531712	NA	0.00128170038451012	0.0011319003395701	NA	0.00276550082965025	NA	0.011589703476911	NA	NA	NA	0.00499130149739045	0.00121370036411011	NA	0.00693030207909062	NA	1.58000047400014e-05	NA	8.05000241500072e-05	NA	0.000685900205770062	NA	NA	NA	0.000401200120360036	NA	0.00275560082668025	0.00362680108804033	NA	0.0021831006549302	0.00118130035439011	0.00298530089559027	3.70000111000033e-06	0.000351300105390032	0.000519500155850047	0.0044322013296604	0.00684010205203062	0.000178100053430016	0.00495820148746045	0.000817600245280074	0.000436100130830039	0.00231250069375021	0.000206500061950019	0.0103086030925809	NA	0.00952520285756086	NA	0.000674300202290061	0.00204770061431018	2.1700006510002e-05	NA	0.010946903284071	0.00176120052836016	0.000477700143310043	2.72000081600024e-05	0.000515200154560046	NA	NA	1.83000054900016e-05	0.000690900207270062	5.70000171000051e-06	0.000281700084510025	0.0387122116136635	0.0121400036420011	NA	0.00273610082083025	0.00123630037089011	0.0184827055448117	3.18000095400029e-05	NA	0.00088620026586008	0.00358500107550032	0.0403174120952236	0.0146179043853713	NA	0.000195200058560018	NA	0.0403486121045836	NA	NA	NA	0.0192172057651617	0.055519416655825	0.000418100125430038	NA	NA	NA	NA	0.0176011052803316	0.00105560031668009	NA	NA	0.00649470194841058	0.067167520150256
AT2302	0.00363730036373004	0.00475230047523005	0.00192490019249002	0.00839080083908009	0.0236282023628202	0.0262182026218203	0.000712000071200007	0.0564719056471906	0.00151600015160002	0.0188111018811102	0.000716600071660007	0.0943194094319409	NA	NA	0.00491300049130005	0.000126100012610001	0.00248990024899002	0.0116923011692301	0.0099537009953701	0.00549350054935006	0.00392080039208004	0.000923600092360009	NA	0.0153226015322602	0.000570300057030006	5.67000056700006e-05	NA	0.000821800082180008	NA	0.000618900061890006	0.000188600018860002	0.000794400079440008	0.00564540056454006	0.00869230086923009	0.00223180022318002	0.0138620013862001	0.140329314032931	0.00274800027480003	NA	0.0457254045725405	0.000177700017770002	0.0328142032814203	0.0379532037953204	0.00466220046622005	0.000220800022080002	0.0140142014014201	1.70000017000002e-05	0.00094310009431001	0.000239500023950002	NA	0.00301960030196003	NA	0.0122589012258901	NA	NA	NA	0.000911500091150009	0.000259100025910003	NA	0.00555370055537006	NA	0.000232000023200002	NA	0.000481600048160005	NA	0.000549500054950005	NA	NA	NA	0.000373700037370004	NA	0.00336090033609003	0.000493600049360005	NA	NA	0.00655570065557007	0.00222640022264002	5.39000053900005e-05	0.000147800014780001	0.000585000058500006	0.000165300016530002	0.00110780011078001	0.000102700010270001	0.000666400066640007	0.000506300050630005	9.9200009920001e-05	0.00220890022089002	0.000124300012430001	0.00218460021846002	NA	0.00109770010977001	NA	0.000364400036440004	0.000228700022870002	1.99000019900002e-05	NA	0.00600750060075006	0.00298310029831003	0.000130300013030001	3.72000037200004e-05	0.000233900023390002	0.000271900027190003	NA	NA	0.000483300048330005	3.21000032100003e-05	0.00121270012127001	0.0233780023378002	0.0378144037814404	6.00000060000006e-07	0.00216470021647002	0.00428770042877004	0.0106677010667701	5.84000058400006e-05	NA	0.000419100041910004	0.00342060034206003	0.0441840044184004	0.00850330085033009	NA	0.000263300026330003	NA	0.0186602018660202	NA	NA	0.000520200052020005	0.0545578054557806	0.0635923063592306	0.000215900021590002	NA	NA	NA	0.00200120020012002	0.0280158028015803	0.00126380012638001	NA	NA	0.00739020073902007	0.0220286022028602
EH1307	7.39999482000363e-05	0.00196199862660096	0.0140010901992369	0.0658931538747923	0.00809459433378397	0.0180546873617188	0.00334669765731164	0.0492853655002442	0.0152411893311675	0.000908999363700445	0.0010189992867005	0.0276472806469036	NA	0.00240069831951118	0.000464799674640228	0.000467299672890229	0.0190025866981893	0.00804089437137394	0.0364934744545679	0.0042821970024621	0.00666769533261327	0.00350979754314172	NA	0.00670919530356329	0.00190519866636093	0.000360999747300177	NA	0.00199269860511098	NA	0.000435499695150213	NA	0.000115999918800057	0.00452809683033222	0.00241949830635119	0.00112359921348055	0.0112559921208055	0.0228169840281112	0.00464409674913228	NA	0.000667699532610327	0.000133299906690065	0.00648649545945318	0.0132373907338265	NA	1.88999867700093e-05	NA	1.64999884500081e-05	0.00079669944231039	7.59999468000372e-05	NA	NA	NA	0.0065259954318032	NA	NA	0.00067269952911033	0.000258599818980127	0.000117399917820058	NA	0.000404499716850198	0.000208899853770102	8.40999411300412e-05	0.00216519848436106	0.000620499565650304	NA	NA	NA	0.0016403988517208	NA	NA	0.000887399378820435	NA	NA	NA	0.00304609786773149	0.000997199301960489	0.000476999666100234	NA	NA	0.000189399867420093	0.00115729918989057	NA	NA	0.000288799797840142	0.000137899903470068	0.000683399521620335	0.000160899887370079	0.000253899822270124	0.00630579558594309	NA	6.19999566000304e-06	0.00103539927522051	0.00299379790434147	0.00251269824111123	1.16999918100057e-05	0.00373199738760183	0.0106396925522152	0.00149169895581073	0.000260599817580128	7.90999446300388e-05	0.000126699911310062	8.24999422500404e-05	NA	NA	0.000648799545840318	NA	0.00457219679946224	0.0109269923511054	0.00886119379716434	0.000150199894860074	0.000789399447420387	0.00518079637344254	0.00194729863689095	NA	NA	0.00467689672617229	0.0155226891341176	0.012233591436486	0.0324816772628259	0.0154085892139876	NA	0.0355908750863874	0.0582747592076686	0.151177694175614	NA	NA	0.0136709904303067	0.0256326820571226	0.000270699810510133	0.000386599729380189	NA	NA	NA	0.000818799426840401	0.00482039662572236	NA	7.53999472200369e-05	0.0212566851203204	0.157770289560797
EH2307	9.49999715000085e-05	0.00165499950350015	0.00500499849850045	0.066562880031136	0.00686379794086062	0.0148244955526513	0.00400569879829036	0.0635596809320957	0.0139918958024313	0.000589099823270053	0.00145319956404013	0.0210971936708419	NA	0.00275439917368025	0.000156499953050014	0.000231099930670021	0.0362041891387433	0.00758259772522068	0.0162701951189415	0.0033724989882503	0.00502599849220045	0.00293709911887026	NA	0.00454469863659041	0.00262879921136024	0.000251099924670023	NA	0.000800399759880072	NA	0.000271499918550024	NA	2.65999920200024e-05	0.00351019894694032	0.00201779939466018	0.0011441996567401	0.00815529755341073	0.0313333905999828	0.00375989887203034	NA	0.00120849963745011	6.46999805900058e-05	0.00963299711010087	0.00840389747883076	NA	1.36999958900012e-05	NA	NA	0.000603499818950054	4.95999851200045e-05	NA	NA	NA	0.0055880983235705	NA	NA	0.000766699769990069	0.000146099956170013	0.000126899961930011	NA	0.000618199814540056	8.43999746800076e-05	0.000143499956950013	5.21999843400047e-05	0.000861799741460078	NA	NA	NA	0.000249199925240022	NA	NA	0.000151999954400014	NA	NA	NA	0.000793599761920071	0.00201279939616018	0.000192099942370017	NA	NA	0.000235699929290021	0.000494899851530045	9.69999709000087e-06	NA	0.000130599960820012	2.78999916300025e-05	0.000805299758410073	0.000199199940240018	3.50999894700032e-05	0.00534289839713048	NA	NA	0.000928199721540084	0.00135729959281012	0.00201159939652018	2.2599993220002e-05	0.00316029905191028	0.0153185954044214	0.00166039950188015	0.000140399957880013	4.14999875500037e-05	5.17999844600047e-05	0.000149899955030014	NA	NA	0.000101199969640009	NA	0.00693419791974062	0.0033274990017503	0.00720839783748065	8.39999748000076e-06	0.000807499757750073	0.00706029788191064	0.000485399854380044	NA	NA	0.00424719872584038	0.00514209845737046	0.011489096553271	0.0276976916906925	0.0189954943013517	NA	0.0215564935330519	0.0948556715432985	0.152024154392754	NA	NA	0.0240392927882122	0.0255625923312223	0.000370999888700033	0.000229899931030021	NA	NA	NA	0.000797499760750072	0.00642439807268058	NA	0.000251499924550023	0.0411916876424937	0.142621557213533
EK1349	0.024485904897181	0.00356500071300014	NA	0.0664136132827227	0.0131052026210405	0.0103563020712604	0.000562700112540023	NA	NA	NA	0.00460350092070018	0.0568767113753423	0.00525960105192021	0.00262230052446011	0.0050832010166402	NA	NA	0.0289922057984412	0.0395954079190816	9.70000194000039e-06	0.00291680058336012	NA	0.0298553059710612	0.0199972039994408	0.00222860044572009	0.00421620084324017	NA	9.08000181600036e-05	0.000135300027060005	NA	0.00195470039094008	0.000462800092560018	0.0152048030409606	0.0075236015047203	0.00370680074136015	0.00580340116068023	0.0893181178636236	0.0106343021268604	NA	0.00277660055532011	0.00074130014826003	0.024408904881781	0.0711229142245828	NA	4.11000082200016e-05	NA	NA	NA	0.000237100047420009	0.000458400091680018	0.000148800029760006	NA	NA	NA	NA	NA	4.9000009800002e-05	NA	0.0287566057513212	NA	NA	NA	NA	0.00287700057540012	NA	NA	3.11000062200012e-05	NA	NA	NA	NA	NA	0.00193260038652008	NA	NA	NA	NA	NA	0.00333920066784013	NA	NA	NA	0.000446300089260018	NA	NA	NA	NA	NA	NA	NA	NA	0.00116350023270005	6.70000134000027e-06	NA	0.000304300060860012	NA	NA	NA	NA	NA	NA	0.00180790036158007	NA	0.000162800032560007	0.000133800026760005	NA	0.00948220189644038	0.0412347082469416	0.00477840095568019	3.55000071000014e-05	0.00473060094612019	0.00675100135020027	NA	0.000208900041780008	NA	NA	0.00765840153168031	0.0107349021469804	NA	NA	NA	NA	0.140225628045126	NA	NA	2.20000044000009e-05	0.0692024138404828	0.0230144046028809	0.000644500128900026	NA	NA	NA	NA	0.00101180020236004	NA	0.000482300096460019	0.00135620027124005	4.00000080000016e-05	0.0818601163720233
EK2349	0.012807294877082	0.00357849856860057	NA	0.0275008889996444	0.0149744940102024	0.0167114933154027	0.00068689972524011	NA	NA	0.0280587887764845	0.00194389922244031	0.0990936603625358	0.00031269987492005	0.000594299762280095	0.0100174959930016	NA	NA	0.0111172955530818	0.0289203884318446	NA	0.006254797498081	NA	0.0235285905885638	0.0304528878188449	0.000522899790840084	0.00160719935712026	NA	7.02999718800112e-05	0.000470599811760075	NA	0.000342099863160055	0.000763199694720122	0.00610489755804098	0.012742194903122	0.00224739910104036	0.0199320920271632	0.1263922494431	0.0199759920096032	NA	0.00520199791920083	0.000119499952200019	0.0306690877323649	0.0415134833946066	NA	1.79999928000029e-05	NA	NA	NA	0.000160099935960026	0.000661899735240106	0.000183699926520029	NA	NA	NA	NA	NA	3.21999871200052e-05	NA	0.00269729892108043	NA	NA	NA	NA	0.00174519930192028	NA	NA	0.00365709853716058	NA	NA	NA	NA	NA	0.000495299801880079	NA	NA	NA	NA	NA	0.00169889932044027	NA	NA	NA	2.61999895200042e-05	NA	NA	NA	NA	NA	3.19999872000051e-05	NA	NA	0.000210999915600034	NA	NA	0.00018769992492003	NA	NA	NA	NA	NA	NA	0.0012472995010802	NA	NA	NA	NA	0.000758099696760121	0.0361735855305658	0.00583419766632093	0.00101829959268016	0.0006275997489601	0.00975489609804156	NA	0.00018879992448003	NA	NA	0.00233299906680037	0.00245839901664039	NA	NA	NA	NA	0.0318437872624851	NA	NA	7.79999688000125e-06	0.0918599632560147	0.00847779660888136	0.000294599882160047	NA	NA	NA	NA	0.031307487477005	NA	0.0120143951942419	0.00103269958692017	NA	0.165731133707546
