"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"X2.7.2.11"	"diet"	"oat"	"dietoat"	-0.06881757974189	0.0344790139289391	0.000468376666812799	0.0473213165002714	0.000468376666812799	0.0349960024815069	NA	"abundance"	138	138
"X1.2.1.50"	"duration"	"Week 6"	"durationWeek 6"	-0.93253433129815	0.247535005039779	0.000486234018880233	0.048597260274105	0.000486234018880233	0.0359078169059111	NA	"abundance"	138	119
"X6.1.1.20"	"diet"	"oat"	"dietoat"	-0.0811688772945523	0.0383833798403292	0.000515195039541684	0.0509440201334037	0.000515195039541684	0.0376092378865429	NA	"abundance"	138	138
"X3.5.1.49"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	8.28036993594952	2.39576137905248	0.000547730360215223	0.0535910915600053	0.00109516071188295	0.0604814407058138	NA	"prevalence"	138	129
"X3.1.1.29"	"diet"	"oat"	"dietoat"	-0.0759730329789042	0.0371752721843053	0.000553969974046263	0.0536369886329168	0.000553969974046263	0.0390918145018646	NA	"abundance"	138	138
"X2.6.1.2"	"duration"	"Week 6"	"durationWeek 6"	-1.01465200745893	0.27741055589828	0.000576314498610753	0.0552251882947108	0.000576314498610753	0.0402216855019439	NA	"abundance"	138	138
"X2.7.4.3"	"diet"	"oat"	"dietoat"	-0.0836375549423321	0.0397023935560826	0.000587021573020465	0.0556771991961757	0.000587021573020465	0.040523630546228	NA	"abundance"	138	138
"X4.2.1.11"	"diet"	"oat"	"dietoat"	-0.0742873177704477	0.0372656603661086	0.000630691200152	0.0592148960142711	0.000630691200152	0.0430701055071543	NA	"abundance"	138	138
"X3.6.3.44"	"duration"	"Week 6"	"durationWeek 6"	-0.346119525025724	0.0927169784174842	0.000641987125766155	0.0596727033399641	0.000641987125766155	0.0433751088908601	NA	"abundance"	138	138
"X1.3.1.98"	"diet"	"oat"	"dietoat"	-0.0912452825844845	0.0425776625516272	0.000652311331621921	0.0600320180933243	0.000652311331621921	0.0436087291276929	NA	"abundance"	138	138
