"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"model"	"N"	"N_not_zero"
"K01740"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.271265548089131	0.145414222005615	0.006794033948996	0.271460256470865	0.006794033948996	0.192198520142038	"abundance"	138	138
"K02412"	"diet"	"oat"	"dietoat"	1.28931401657138	0.381727273686458	0.00672174817745401	0.271460256470865	0.00672174817745401	0.19135710950752	"abundance"	138	137
"K03975"	"duration"	"Week 6"	"durationWeek 6"	-0.395584382655501	0.143332524246456	0.00674982478077549	0.271460256470865	0.00674982478077549	0.191751864403757	"abundance"	138	138
"K12132"	"diet"	"oat"	"dietoat"	-0.506657234362253	0.265286114574637	0.00678139026788445	0.271460256470865	0.00678139026788445	0.192198520142038	"abundance"	138	138
"K01810"	"diet"	"oat"	"dietoat"	-0.0713440620007225	0.107671012772916	0.00690427466861163	0.274288002743935	0.00690427466861163	0.194096421621345	"abundance"	138	138
"K02864"	"diet"	"oat"	"dietoat"	-0.25078988726477	0.173301761801373	0.00694853623773035	0.275046226076826	0.00694853623773035	0.194530182555878	"abundance"	138	138
"K07316"	"duration"	"Week 6"	"durationWeek 6"	-0.626592072120147	0.226465407664074	0.00693897844334376	0.275046226076826	0.00693897844334376	0.194530182555878	"abundance"	138	133
"K00761"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.180526626088677	0.113006714792117	0.00698642706854603	0.276015241890142	0.00698642706854603	0.195113236325087	"abundance"	138	138
"K02073"	"duration"	"Week 6"	"durationWeek 6"	-0.405165929276466	0.147483398610547	0.00699828119025806	0.276015241890142	0.00699828119025806	0.195113236325087	"abundance"	138	138
"K07090"	"diet"	"oat"	"dietoat"	-0.458618821153893	0.249999926393328	0.00717654784863738	0.281521670543495	0.00717654784863738	0.198850793982572	"abundance"	138	138
"K00016"	"diet"	"oat"	"dietoat"	-0.626881725006464	0.312858743944632	0.00754748965278872	0.287351661768983	0.00754748965278872	0.204025496856382	"abundance"	138	138
"K00053"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.218175021512945	0.128126576993096	0.00759009926055313	0.287351661768983	0.00759009926055313	0.204025496856382	"abundance"	138	138
"K00194"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.901862364174221	0.37804550070201	0.00791665340099892	0.287351661768983	0.00791665340099892	0.206581073510874	"abundance"	138	131
"K00604"	"duration"	"Week 6"	"durationWeek 6"	-0.218196450221439	0.0806104309821233	0.00750011895748146	0.287351661768983	0.00750011895748146	0.203807007593514	"abundance"	138	138
"K00674"	"diet"	"oat"	"dietoat"	-0.470343150758866	0.25761220541227	0.00785224417525024	0.287351661768983	0.00785224417525024	0.206581073510874	"abundance"	138	138
"K00688"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.350310732917192	0.177580714390865	0.00789333168885529	0.287351661768983	0.00789333168885529	0.206581073510874	"abundance"	138	138
"K01687"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.107879254145779	0.0880578171506513	0.00783322832212974	0.287351661768983	0.00783322832212974	0.206581073510874	"abundance"	138	138
"K01956"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.149580610558105	0.102665222988794	0.00746185728694564	0.287351661768983	0.00746185728694564	0.203807007593514	"abundance"	138	138
"K01997"	"diet"	"oat"	"dietoat"	-0.577322214449599	0.294310360908248	0.00744359336232051	0.287351661768983	0.00744359336232051	0.203807007593514	"abundance"	138	138
"K02034"	"diet"	"oat"	"dietoat"	-0.307028476095244	0.196650663698193	0.00788598850191701	0.287351661768983	0.00788598850191701	0.206581073510874	"abundance"	138	138
"K02401"	"diet"	"oat"	"dietoat"	1.32470496393665	0.402859501131813	0.00771436879765854	0.287351661768983	0	0	"abundance"	138	129
"K02948"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.0229596879265126	0.0560669956548096	0.00779055621014836	0.287351661768983	0.00779055621014836	0.206581073510874	"abundance"	138	138
"K03551"	"diet"	"oat"	"dietoat"	-0.0217542431940713	0.0913056089627441	0.00787818451011537	0.287351661768983	0.00787818451011537	0.206581073510874	"abundance"	138	138
"K03816"	"duration"	"Week 6"	"durationWeek 6"	-0.236970518245008	0.0873473180535126	0.00737914881248647	0.287351661768983	0.00737914881248647	0.203379688527648	"abundance"	138	138
"K04488"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.337324276900067	0.172407476774884	0.00778568587389811	0.287351661768983	0.00778568587389811	0.206581073510874	"abundance"	138	138
"K05942"	"duration"	"Week 6"	"durationWeek 6"	-0.630925339867245	0.23235610610265	0.00785224465382238	0.287351661768983	0.00785224465382238	0.206581073510874	"abundance"	138	138
"K06950"	"diet"	"oat"	"dietoat"	-0.252194571957457	0.175813377718447	0.00756039751953049	0.287351661768983	0.00756039751953049	0.204025496856382	"abundance"	138	138
"K07137"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.137804215363291	0.0989198427176894	0.0077057324080768	0.287351661768983	0.0077057324080768	0.205903273494234	"abundance"	138	138
"K07658"	"duration"	"Week 6"	"durationWeek 6"	-0.374056916102987	0.137213719160342	0.00738521175178208	0.287351661768983	0.00738521175178208	0.203379688527648	"abundance"	138	138
"K11928"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.39001652915596	0.192129631642425	0.00792804796761779	0.287351661768983	0.00792804796761779	0.206581073510874	"abundance"	138	138
"K01906"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-13.4495081862894	5.03067663782253	0.00750645344404746	0.287351661768983	0.00750645344404746	0.203807007593514	"prevalence"	138	5
"K05984"	"duration"	"Week 6"	"durationWeek 6"	-6.30786946131528	2.36633214740421	0.00768342191561698	0.287351661768983	0.00768342191561698	0.205714474859793	"prevalence"	138	16
"K12056"	"diet"	"oat"	"dietoat"	-9.37132343189457	3.52964773073967	0.00793011679847583	0.287351661768983	0.00793011679847583	0.206581073510874	"prevalence"	138	5
"K16011"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-13.4495081862894	5.03067663782253	0.00750645344404746	0.287351661768983	0.00750645344404746	0.203807007593514	"prevalence"	138	5
"K00058"	"diet"	"oat"	"dietoat"	-0.172034497848328	0.147646286479479	0.00799071101041385	0.289067939697918	0.00799071101041385	0.207752053296768	"abundance"	138	138
"K22214"	"diet"	"oat"	"dietoat"	-9.37074078462272	3.5336982237154	0.00800585947193712	0.289137238779878	0.00800585947193712	0.207752053296768	"prevalence"	138	5
"K06997"	"duration"	"Week 6"	"durationWeek 6"	-0.27832861853045	0.103792287506136	0.00811801607732812	0.290002121349364	0.00811801607732812	0.209459232084544	"abundance"	138	138
"K08369"	"duration"	"Week 6"	"durationWeek 6"	-0.54455861187618	0.201375371341547	0.0081281672353761	0.290002121349364	0.0081281672353761	0.209459232084544	"abundance"	138	135
"K14170"	"diet"	"oat"	"dietoat"	-0.328553866361819	0.206626865292328	0.00810543803591905	0.290002121349364	0.00810543803591905	0.209459232084544	"abundance"	138	138
"K12056"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	13.5145799129451	5.10789381104468	0.00814925869604162	0.290002121349364	0.00814925869604162	0.209459232084544	"prevalence"	138	5
"K22958"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-13.5130621637771	5.10683724100616	0.00814323341982473	0.290002121349364	0.00814323341982473	0.209459232084544	"prevalence"	138	5
"K22214"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	13.513646903931	5.11047676608855	0.00818594429737328	0.290604552341879	0.00818594429737328	0.20960366669593	"prevalence"	138	5
"K06187"	"diet"	"oat"	"dietoat"	-0.18569240945348	0.152838662043766	0.00823611818579096	0.291196087960409	0.00823611818579096	0.209694676979365	"abundance"	138	138
"K02990"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.0783220467794906	0.0774361968149327	0.00829595136744697	0.292365382868897	0.00829595136744697	0.209982807047326	"abundance"	138	138
"K07042"	"duration"	"Week 6"	"durationWeek 6"	-0.305148915051606	0.114030677354728	0.00829523998013375	0.292365382868897	0.00829523998013375	0.209982807047326	"abundance"	138	138
"K01693"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.358024980467228	0.181520656533632	0.00832522843645643	0.292924704245689	0.00832522843645643	0.209982807047326	"abundance"	138	138
"K01465"	"diet"	"oat"	"dietoat"	-0.258673641835723	0.180584433013088	0.00834080217706881	0.293000848181597	0.00834080217706881	0.209982807047326	"abundance"	138	138
"K02879"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.0659292960463338	0.0730260176324297	0.00839416839936484	0.293307888870319	0.00839416839936484	0.21063201336159	"abundance"	138	138
"K02884"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.0883402335833039	0.0814286203451197	0.008443508562903	0.293307888870319	0.008443508562903	0.210993897310765	"abundance"	138	138
"K09772"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.390743863407725	0.193787481263351	0.00841341745975226	0.293307888870319	0.00841341745975226	0.21063201336159	"abundance"	138	138
"K14540"	"diet"	"oat"	"dietoat"	-0.326809417901761	0.206591109738369	0.00840428788488235	0.293307888870319	0.00840428788488235	0.21063201336159	"abundance"	138	138
"K18206"	"duration"	"Week 6"	"durationWeek 6"	-5.46204792035936	2.07923733713288	0.00861545528268286	0.297979119315786	0.00166323172435977	0.0919821675758638	"prevalence"	138	98
"K03518"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.366058159837585	0.185696410231794	0.00871179598106641	0.300240918274923	0.00871179598106641	0.215700871501853	"abundance"	138	138
"K07192"	"diet"	"oat"	"dietoat"	1.07926903961768	0.315926758320435	0.00870754976839799	0.300240918274923	0.00870754976839799	0.215700871501853	"abundance"	138	137
"K00075"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.237371070746191	0.137753378561896	0.00879173332885125	0.30109619629373	0.00879173332885125	0.216884185629833	"abundance"	138	138
"K01997"	"duration"	"Week 6"	"durationWeek 6"	-0.410081830142537	0.153871758330691	0.00877825143129825	0.30109619629373	0.00877825143129825	0.216884185629833	"abundance"	138	138
"K01104"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.200438628539473	0.124712453443044	0.0090965209522278	0.304360578556933	0.0090965209522278	0.2196823492777	"abundance"	138	138
"K01421"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.558187719556044	0.258215822952527	0.00903615977634271	0.304360578556933	0.00903615977634271	0.2196823492777	"abundance"	138	138
"K01462"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.176233590851245	0.115535981404912	0.00898444900777692	0.304360578556933	0.00898444900777692	0.219630715418373	"abundance"	138	138
"K02003"	"diet"	"oat"	"dietoat"	-0.0464581557477246	0.102325926209783	0.00904511039262662	0.304360578556933	0.00904511039262662	0.2196823492777	"abundance"	138	138
"K02053"	"diet"	"oat"	"dietoat"	-1.03958037079015	0.475249846999756	0.00910885432719269	0.304360578556933	0.00910885432719269	0.2196823492777	"abundance"	138	134
"K02931"	"duration"	"Week 6"	"durationWeek 6"	-0.176977851970641	0.0672937706813276	0.00914379373635074	0.304360578556933	0.00914379373635074	0.2196823492777	"abundance"	138	138
"K03733"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.486629422090533	0.231297943295845	0.00898025684649853	0.304360578556933	0.00898025684649853	0.219630715418373	"abundance"	138	138
"K05833"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.246820573100416	0.142249466046092	0.00916564122153143	0.304360578556933	0.00916564122153143	0.2196823492777	"abundance"	138	138
"K06966"	"duration"	"Week 6"	"durationWeek 6"	-0.414888862812373	0.156082123704366	0.00891981320813735	0.304360578556933	0.00891981320813735	0.219242184755201	"abundance"	138	138
"K21471"	"diet"	"oat"	"dietoat"	-0.58196544610162	0.304482948047976	0.00916195378636478	0.304360578556933	0.00916195378636478	0.2196823492777	"abundance"	138	138
"K03415"	"diet"	"oat"	"dietoat"	1.25264546026419	0.385220661344427	0.00924720684879283	0.306603140585923	0.00924720684879283	0.221244342584416	"abundance"	138	138
"K01649"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.34918207636231	0.180891690278627	0.00927207468711177	0.306961866535443	0.00927207468711177	0.221446682881215	"abundance"	138	138
"K12410"	"duration"	"Week 6"	"durationWeek 6"	-0.291066256007126	0.110535465052519	0.00931558321105981	0.307006777016074	0.00931558321105981	0.221701022663212	"abundance"	138	138
"K19335"	"diet"	"oat"	"dietoat"	-8.75843337343153	3.36806421469863	0.00931055501240264	0.307006777016074	0.00931055501240264	0.221701022663212	"prevalence"	138	6
"K00939"	"duration"	"Week 6"	"durationWeek 6"	-0.216639999037865	0.0825688053796178	0.00940760142592635	0.308642779514251	0.00940760142592635	0.223496784580018	"abundance"	138	138
"K01756"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.492393219578795	0.235510859906119	0.00949934644729421	0.309812524929139	0.00949934644729421	0.224505471683133	"abundance"	138	138
"K02034"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.226860207433358	0.13548456554742	0.00949997216029855	0.309812524929139	0.00949997216029855	0.224505471683133	"abundance"	138	138
"K04763"	"duration"	"Week 6"	"durationWeek 6"	-0.346654058307554	0.131987470795588	0.00964736251980484	0.31275203421029	0.00964736251980484	0.227192861853833	"abundance"	138	138
"K00074"	"diet"	"oat"	"dietoat"	-0.0988366220379411	0.123755399309871	0.00972752117290397	0.314525294262097	0.00972752117290397	0.228681482068234	"abundance"	138	138
"K00956"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.255418239325151	0.146924076722523	0.00975964070982618	0.314525294262097	0.00975964070982618	0.229037550849382	"abundance"	138	138
"K17320"	"duration"	"Week 6"	"durationWeek 6"	-0.440614545425225	0.167712553723593	0.00978511891895339	0.314881956375746	0.00978511891895339	0.229068650764486	"abundance"	138	138
"K00611"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.537435961737388	0.253817430290082	0.00982886829647527	0.315360899086615	0.00982886829647527	0.229068650764486	"abundance"	138	138
"K04070"	"diet"	"oat"	"dietoat"	-0.555335764194116	0.296832852971055	0.00982433512074017	0.315360899086615	0.00982433512074017	0.229068650764486	"abundance"	138	138
"K01704"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.213848520947432	0.131425061825227	0.00992126760903792	0.315742698187759	0.00992126760903792	0.230083777924355	"abundance"	138	138
"K04759"	"diet"	"oat"	"dietoat"	-0.181009341782582	0.155106510365935	0.00988029623759359	0.315742698187759	0.00988029623759359	0.229870202465669	"abundance"	138	138
"K06925"	"diet"	"oat"	"dietoat"	-0.440793178380678	0.254126853097381	0.00992357779398064	0.315742698187759	0.00992357779398064	0.230083777924355	"abundance"	138	138
"K02563"	"diet"	"oat"	"dietoat"	-0.111339673807418	0.128566373287367	0.00996905849236864	0.3166045465963	0.00996905849236864	0.230741810113246	"abundance"	138	138
"K03704"	"duration"	"Week 6"	"durationWeek 6"	-0.237260115485807	0.0911800121681004	0.00999892954890513	0.316632769048662	0.00999892954890513	0.231036909816654	"abundance"	138	138
"K02501"	"diet"	"oat"	"dietoat"	-0.210839232592119	0.167265106603744	0.0100904088276894	0.319067196649803	0.0100904088276894	0.232752096958703	"abundance"	138	138
"K10117"	"diet"	"oat"	"dietoat"	-0.32660077453482	0.211539410459218	0.0101875524143918	0.319884866110163	0.0101875524143918	0.234192218534589	"abundance"	138	138
"K12510"	"duration"	"Week 6"	"durationWeek 6"	-0.408226529630537	0.156327106727816	0.0101353474116223	0.319884866110163	0.0101353474116223	0.233389723502442	"abundance"	138	138
"K00215"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.262148442416503	0.150889271671225	0.0104164657060224	0.321485814979753	0.0104164657060224	0.236247581703705	"abundance"	138	138
"K01997"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.442307970688322	0.219201743150857	0.0103617709410336	0.321485814979753	0.0103617709410336	0.236189199238699	"abundance"	138	138
"K07166"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.451326652213316	0.222841578545047	0.0104170232039206	0.321485814979753	0.0104170232039206	0.236247581703705	"abundance"	138	138
"K07402"	"duration"	"Week 6"	"durationWeek 6"	-0.368883909216215	0.14171503330849	0.0103195647559398	0.321485814979753	0.0103195647559398	0.236020689519749	"abundance"	138	138
"K10119"	"duration"	"Week 6"	"durationWeek 6"	-0.458298155461879	0.175841083223662	0.0103619390802809	0.321485814979753	0.0103619390802809	0.236189199238699	"abundance"	138	138
"K01424"	"duration"	"Week 6"	"durationWeek 6"	-0.347750895959403	0.133917143651772	0.0104707676760677	0.321780975699127	0.0104707676760677	0.236670919632927	"abundance"	138	138
"K00939"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.174600206933298	0.117625393154983	0.0105867511984375	0.32474838098417	0.0105867511984375	0.238725585173556	"abundance"	138	138
"K01703"	"diet"	"oat"	"dietoat"	-0.246997952182172	0.182119090718717	0.010597052432115	0.32474838098417	0.010597052432115	0.238725585173556	"abundance"	138	138
"K02026"	"duration"	"Week 6"	"durationWeek 6"	-0.384515743825219	0.14839470020796	0.0107053230206668	0.327606873951778	0.0107053230206668	0.240762714734796	"abundance"	138	138
"K09762"	"diet"	"oat"	"dietoat"	-0.187520840757303	0.159810110694706	0.0108240623622243	0.329973768271208	0.0108240623622243	0.24302811566698	"abundance"	138	138
"K03628"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.266075513212861	0.153454086036945	0.0109180703145439	0.332256039516412	0.0109180703145439	0.244686497974934	"abundance"	138	138
"K09157"	"duration"	"Week 6"	"durationWeek 6"	-0.24683965882073	0.0961103044336197	0.0110079721733727	0.333762223849302	0.0110079721733727	0.245118113048664	"abundance"	138	138
"K07056"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.187593174760917	0.123538772916113	0.0110974088613935	0.335029842827112	0.0110974088613935	0.246702529119678	"abundance"	138	138
